****************************************************************
Suite Created By = Protacon Technologies Ltd
TesterID = SWT-G4-17
SWT version = 1.4.0.8
TestPlaceIdentification = TAL165-1
ProductType = UHF
Chip Model = UCODE 8
Chip Manufacturer = NXP
Product Specification = 3007260
Inlay Type = UHF
Product Readiness Level = FG
Prodline Name = TAL165-1
Tester Name = SWT-G4-17
Product Name = NF_FCCa_TID
Product Spec = 3007260
Encoding Specification = 3007260
Start of test = 2019-08-15 19:56:12
Main Roll ID = 0006279714
Sub Roll IDs = 
Roll Counter = 1
ReadersGAPs = 
Attenuation1.Value = 7.00
Attenuation2.Value = 7.00
Operator Name IC-Attachment =
Operator Name IC-Converting =
Operator Name Final Testing =
Chip Manufacturing Date =
SFG Roll ID =
R2_CMD1 = FF 1E 2F 00 00 01 22 00 00 05 15 22 10 01 9F 02 56 01 FF 01 00 01 09 28 02 56 00 02 00 00 00 00 06 (CRC:CCITT:1:-1)|FF34220000XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX60E2XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX|15|0|1|0|TX1(0:0)|1|TID(52:24)
Fields = Index, TID(52:24), ProductionMode, Status, Status_R1, Status_R2, Attenuation(0:), Attenuation_R1, Attenuation_R2, SpliceCount(0:), WaferBatch(0:), Time
11592.1, FF3422000010019F01FF0101C6110D32E8000001C30068050060E280689420005003095450890000803000E280689400005003095450890B72E7D3, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 20:24:15.349
11593.1, FF3422000010019F01FF0101C5110D32E8000002430070050060E28068942000400309544C890000803000E28068940000400309544C8957E81598, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 20:24:15.476
11594.1, FF3422000010019F01FF0101C6110D32E8000000670068050060E280689420005003095448890000803000E2806894000050030954488981A85998, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 20:24:15.602
11595.1, FF3422000010019F01FF0101C6110D32E8000000E5006D050060E280689420005003095444890000803000E28068940000500309544489C4C5498D, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 20:24:15.727
11596.1, FF3422000010019F01FF0101C5110D32E800000165006D050060E280689420004003095440890000803000E2806894000040030954408912853B8B, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 20:24:15.854
11597.1, FF3422000010019F01FF0101C6110D32E8000001E5006D050060E28068942000500309543C890000803000E28068940000500309543C8945356161, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 20:24:15.981
11598.1, FF3422000010019F01FF0101C5110D32E8000000090068050060E280689420004003095438890000803000E28068940000400309543889937565C3, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 20:24:16.108
11599.1, FF3422000010019F01FF0101C6110D32E800000086006A050060E280689420004003095434890000803000E28068940000400309543489D618B934, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 20:24:16.232
11600.1, FF3422000010019F01FF0101C5110D32E800000105006D050060E280689420005003095430890000803000E280689400005003095430890058F31A, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 20:24:16.358
11601.1, FF3422000010019F01FF0101C5110D32E800000184006D050060E28068942000400309542C890000803000E28068940000400309542C895CC2D095, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 20:24:16.484
11602.1, FF3422000010019F01FF0101C5110D32E800000201006A050060E280689420005003095428890000803000E280689400005003095428898A823538, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 20:24:16.608
11603.1, FF3422000010019F01FF0101C5110D32E8000000240068050060E280689420005003095424890000803000E28068940000500309542489CFEF78EE, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 20:24:16.736
11604.1, FF3422000010019F01FF0101C5110D32E8000000A5006D050060E280689420004003095420890000803000E2806894000040030954208919AF61EC, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 20:24:16.863
11605.1, FF3422000010019F01FF0101C5110D32E800000123006A050060E28068942000400309541C890000803000E28068940000400309541C8959578F33, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 20:24:16.989
11606.1, FF3422000010019F01FF0101C6110D32E8000001A1006D050060E280689420005003095414890000803000E28068940000500309541489CA7A5348, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 20:24:17.114
11607.1, FF3422000010019F01FF0101C6110D32E8000002200070050060E280689420004003095410890000803000E280689400004003095410891C3A4325, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 20:24:17.240
11608.1, FF3422000010019F01FF0101C5110D32E80000003E0076050060E28068942000500309540C890000803000E28068940000500309540C8940A0325A, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 20:24:17.365
11609.1, FF3422000010019F01FF0101C6110D32E8000000BE0068050060E280689420004003095408890000803000E2806894000040030954088996E0071A, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 20:24:17.492
11610.1, FF3422000010019F01FF0101C6110D32E80000013C0062050060E280689420004003095404890000803000E28068940000400309540489D38D815D, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 20:24:17.618
11611.1, FF3422000010019F01FF0101C6110D32E8000001BC006A050060E280689420005003095400890000803000E2806894000050030954008905CD4BE0, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 20:24:17.745
11612.1, FF3422000010019F01FF0101C6110D32E80000023A006A050060E2806894200040030953FC890000803000E2806894000040030953FC89CC758D18, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 20:24:17.869
11613.1, FF3422000010019F01FF0101C6110D32E800000058006A050060E2806894200050030953F8890000803000E2806894000050030953F8891A3500ED, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 20:24:17.995
11614.1, FF3422000010019F01FF0101C6110D32E8000000D8006A050060E2806894200050030953F4890000803000E2806894000050030953F4895F58447C, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 20:24:18.122
11615.1, FF3422000010019F01FF0101C5110D32E8000001560068050060E2806894200040030953F0890000803000E2806894000040030953F089891876B7, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 20:24:18.247
11616.1, FF3422000010019F01FF0101C5110D32E8000001D50068050060E2806894200050030953EC890000803000E2806894000050030953EC89D5829B52, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 20:24:18.373
11617.1, FF3422000010019F01FF0101C6110D32E8000002530068050060E2806894200040030953E8890000803000E2806894000040030953E88903C2F949, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 20:24:18.498
11618.1, FF3422000010019F01FF0101C6110D32E8000000780065050060E2806894200040030953E4890000803000E2806894000040030953E48946AF40D8, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 20:24:18.626
11619.1, FF3422000010019F01FF0101C5110D32E8000000F8006D050060E2806894200050030953E0890000803000E2806894000050030953E08990EF35FB, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 20:24:18.753
11620.1, FF3422000010019F01FF0101C6110D32E800000177006A050060E2806894200050030953DC890000803000E2806894000050030953DC89D0170A44, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 20:24:18.878
11621.1, FF3422000010019F01FF0101C5110D32E8000001F6006D050060E2806894200040030953D8890000803000E2806894000040030953D8890657A741, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 20:24:19.004
11622.1, FF3422000010019F01FF0101C5110D32E8000000180073050060E2806894200040030953D4890000803000E2806894000040030953D489433A86B6, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 20:24:19.131
11623.1, FF3422000010019F01FF0101C5110D32E800000098006D050060E2806894200050030953D0890000803000E2806894000050030953D089957A0C68, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 20:24:19.258
11624.1, FF3422000010019F01FF0101C5110D32E800000116006D050060E2806894200040030953CC890000803000E2806894000040030953CC89C9E02AC7, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 20:24:19.383
11625.1, FF3422000010019F01FF0101C5110D32E8000001930070050060E2806894200050030953C8890000803000E2806894000050030953C8891FA0CD9C, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 20:24:19.507
11626.1, FF3422000010019F01FF0101C5110D32E800000214006A050060E2806894200040030953C0890000803000E2806894000040030953C0898C8DD638, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 20:24:19.634
11627.1, FF3422000010019F01FF0101C6110D32E8000000320065050060E2806894200050030953BC890000803000E2806894000050030953BC89DB3D9840, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 20:24:19.759
11628.1, FF3422000010019F01FF0101C5110D32E8000000B1006A050060E2806894200040030953B8890000803000E2806894000040030953B8890D7DD54B, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 20:24:19.885
11629.1, FF3422000010019F01FF0101C4110D32E8000001310065050060E2806894200040030953B4890000803000E2806894000040030953B48948106D02, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 20:24:20.012
11630.1, FF3422000010019F01FF0101C5110D32E8000001AF006D050060E2806894200050030953B0890000803000E2806894000050030953B0899E5095F7, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 20:24:20.137
11631.1, FF3422000010019F01FF0101C5110D32E8000002300068050060E2806894200040030953AC890000803000E2806894000040030953AC89C2CA0F97, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 20:24:20.265
11632.1, FF3422000010019F01FF0101C6110D32E800000050006A050060E2806894200050030953A8890000803000E2806894000050030953A889148AF80F, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 20:24:20.389
11633.1, FF3422000010019F01FF0101C5110D32E8000000D20068050060E2806894200050030953A4890000803000E2806894000050030953A48951E7C6F3, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 20:24:20.517
11634.1, FF3422000010019F01FF0101C5110D32E8000001510062050060E2806894200040030953A0890000803000E2806894000040030953A08987A787C9, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 20:24:20.643
11635.1, FF3422000010019F01FF0101C5110D32E8000001CE0068050060E28068942000400309539C890000803000E28068940000400309539C89C75F89B5, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 20:24:20.767
11636.1, FF3422000010019F01FF0101C5110D32E80000024F006D050060E280689420005003095398890000803000E28068940000500309539889111FEB74, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 20:24:20.895
11637.1, FF3422000010019F01FF0101C5110D32E800000071006D050060E280689420005003095394890000803000E2806894000050030953948954721E39, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 20:24:21.021
11638.1, FF3422000010019F01FF0101C6110D32E8000000EE006D050060E280689420004003095390890000803000E2806894000040030953908982327A89, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 20:24:21.144
11639.1, FF3422000010019F01FF0101C6110D32E80000016E0068050060E28068942000500309538C890000803000E28068940000500309538C89DEA88D9C, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 20:24:21.272
11640.1, FF3422000010019F01FF0101C6110D32E8000001EC006A050060E280689420004003095388890000803000E2806894000040030953888908E8ACB6, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 20:24:21.396
11641.1, FF3422000010019F01FF0101C6110D32E80000000F0065050060E280689420004003095384890000803000E280689400004003095384894D85BE5E, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 20:24:21.524
11642.1, FF3422000010019F01FF0101C5110D32E80000008F0068050060E280689420005003095380890000803000E280689400005003095380899BC55193, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 20:24:21.650
11643.1, FF3422000010019F01FF0101C6110D32E80000010D006A050060E28068942000500309537C890000803000E28068940000500309537C89CD694574, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 20:24:21.775
11644.1, FF3422000010019F01FF0101C5110D32E80000018E0068050060E280689420004003095378890000803000E280689400004003095378891B29BCF5, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 20:24:21.903
11645.1, FF3422000010019F01FF0101C5110D32E80000020B006A050060E280689420004003095374890000803000E280689400004003095374895E4463FE, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 20:24:22.027
11646.1, FF3422000010019F01FF0101C5110D32E80000002F0062050060E280689420005003095370890000803000E280689400005003095370898804CCA8, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 20:24:22.154
11647.1, FF3422000010019F01FF0101C5110D32E8000000AF006A050060E28068942000400309536C890000803000E28068940000400309536C89D49EA676, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 20:24:22.281
11648.1, FF3422000010019F01FF0101C5110D32E80000012D0065050060E280689420005003095368890000803000E2806894000050030953688902DE1A97, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 20:24:22.406
11649.1, FF3422000010019F01FF0101C5110D32E8000001AD0065050060E280689420005003095364890000803000E2806894000050030953648947B35E06, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 20:24:22.533
11650.1, FF3422000010019F01FF0101C5110D32E80000022B006A050060E280689420004003095360890000803000E2806894000040030953608991F33C90, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 20:24:22.658
11651.1, FF3422000010019F01FF0101C5110D32E8000000480065050060E28068942000400309535C890000803000E28068940000400309535C89D10B99EC, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 20:24:22.783
11652.1, FF3422000010019F01FF0101C6110D32E8000000C40070050060E280689420005003095358890000803000E28068940000500309535889074B81B3, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 20:24:22.909
11653.1, FF3422000010019F01FF0101C6110D32E8000001450065050060E280689420005003095354890000803000E2806894000050030953548942264D70, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 20:24:23.034
11654.1, FF3422000010019F01FF0101C6110D32E8000001C5006D050060E280689420004003095350890000803000E28068940000400309535089946687CD, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 20:24:23.161
11655.1, FF3422000010019F01FF0101C6110D32E800000241006A050060E28068942000500309534C890000803000E28068940000500309534C89C8FCA536, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 20:24:23.291
11656.1, FF3422000010019F01FF0101C5110D32E800000069006A050060E280689420004003095348890000803000E280689400004003095348891EBC1EA4, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 20:24:23.415
11657.1, FF3422000010019F01FF0101C5110D32E8000000E5006D050060E280689420004003095344890000803000E280689400004003095344895BD14E7C, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 20:24:23.538
11658.1, FF3422000010019F01FF0101C5110D32E8000001660068050060E280689420005003095340890000803000E280689400005003095340898D91B055, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 20:24:23.665
11659.1, FF3422000010019F01FF0101C7110D32E8000001E6006A050060E28068942000400309533C890000803000E28068940000400309533C89DA218BAC, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 20:24:23.792
11660.1, FF3422000010019F01FF0101C6110D32E800000008006A050060E280689420005003095338890000803000E280689400005003095338890C610E9E, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 20:24:23.918
11661.1, FF3422000010019F01FF0101C6110D32E8000000870073050060E280689420005003095334890000803000E28068940000500309533489490C991E, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 20:24:24.044
11662.1, FF3422000010019F01FF0101C5110D32E800000105006A050060E280689420004003095330890000803000E280689400004003095330899F4CDA02, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 20:24:24.169
11663.1, FF3422000010019F01FF0101C6110D32E800000185006A050060E28068942000500309532C890000803000E28068940000500309532C89C3D62126, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 20:24:24.295
11664.1, FF3422000010019F01FF0101C5110D32E8000002050068050060E280689420004003095328890000803000E2806894000040030953288915960A3B, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 20:24:24.423
11665.1, FF3422000010019F01FF0101C5110D32E8000000270065050060E280689420004003095324890000803000E2806894000040030953248950FBDD54, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 20:24:24.548
11666.1, FF3422000010019F01FF0101C5110D32E8000000A6006A050060E280689420005003095320890000803000E2806894000050030953208986BBE1AB, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 20:24:24.674
11667.1, FF3422000010019F01FF0101C5110D32E800000124006A050060E28068942000500309531C890000803000E28068940000500309531C89C64312F6, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 20:24:24.799
11668.1, FF3422000010019F01FF0101C6110D32E8000001A30068050060E280689420004003095318890000803000E2806894000040030953188910036782, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 20:24:24.925
11669.1, FF3422000010019F01FF0101C6110D32E800000221006A050060E280689420004003095314890000803000E28068940000400309531489556E9D23, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 20:24:25.050
11670.1, FF3422000010019F01FF0101C5110D32E800000043006A050060E280689420005003095310890000803000E28068940000500309531089832EAF48, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 20:24:25.178
11671.1, FF3422000010019F01FF0101C5110D32E8000000C2006A050060E28068942000400309530C890000803000E28068940000400309530C89DFB48CC7, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 20:24:25.304
11672.1, FF3422000010019F01FF0101C5110D32E8000001400068050060E280689420005003095308890000803000E2806894000050030953088909F484AC, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 20:24:25.429
11673.1, FF3422000010019F01FF0101C5110D32E8000001C00062050060E280689420005003095304890000803000E280689400005003095304894C99E5C0, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 20:24:25.556
11674.1, FF3422000010019F01FF0101C6110D32E80000023D0065050060E280689420004003095300890000803000E280689400004003095300899AD9CCDA, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 20:24:25.680
11675.1, FF3422000010019F01FF0101C7110D32E8000000630068050060E2806894200050030952FC890000803000E2806894000050030952FC89E1C1887C, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 20:24:25.807
11676.1, FF3422000010019F01FF0101C5110D32E8000000E2006A050060E2806894200040030952F8890000803000E2806894000040030952F8893781D51D, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 20:24:25.934
11677.1, FF3422000010019F01FF0101C5110D32E80000015F006A050060E2806894200040030952F4890000803000E2806894000040030952F48972EC6E7C, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 20:24:26.058
11678.1, FF3422000010019F01FF0101C5110D32E8000001E0006A050060E2806894200050030952F0890000803000E2806894000050030952F089A4AC927E, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 20:24:26.186
11679.1, FF3422000010019F01FF0101C4110D32E8000000090073050060E2806894200040030952EC890000803000E2806894000040030952EC89F8366DF5, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 20:24:26.318
11680.1, FF3422000010019F01FF0101C5110D32E800000081006D050060E2806894200050030952E8890000803000E2806894000050030952E8892E76846A, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 20:24:26.438
11681.1, FF3422000010019F01FF0101C5110D32E8000001010065050060E2806894200050030952E4890000803000E2806894000050030952E4896B1BC7DE, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 20:24:26.564
11682.1, FF3422000010019F01FF0101C5110D32E800000185006D050060E2806894200040030952E0890000803000E2806894000040030952E089BD5B8196, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 20:24:26.695
11683.1, FF3422000010019F01FF0101C6110D32E8000001FD0062050060E2806894200040030952DC890000803000E2806894000040030952DC89FDA37AF4, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 20:24:26.815
11684.1, FF3422000010019F01FF0101C5110D32E8000000200065050060E2806894200050030952D8890000803000E2806894000050030952D8892BE32640, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 20:24:26.941
11685.1, FF3422000010019F01FF0101C5110D32E8000000A00068050060E2806894200050030952D4890000803000E2806894000050030952D4896E8ED65B, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 20:24:27.068
11686.1, FF3422000010019F01FF0101C5110D32E80000011E0068050060E2806894200040030952D0890000803000E2806894000040030952D089B8CE642D, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 20:24:27.193
11687.1, FF3422000010019F01FF0101C7110D32E80000019D0065050060E2806894200050030952CC890000803000E2806894000050030952CC89E454E856, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 20:24:27.318
11688.1, FF3422000010019F01FF0101C5110D32E80000021E006D050060E2806894200040030952C8890000803000E2806894000040030952C88932142563, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 20:24:27.446
11689.1, FF3422000010019F01FF0101C5110D32E8000000430068050060E2806894200040030952C4890000803000E2806894000040030952C48977798AEB, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 20:24:27.573
11690.1, FF3422000010019F01FF0101C6110D32E8000000C00068050060E2806894200050030952C0890000803000E2806894000050030952C089A13978F3, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 20:24:27.697
11691.1, FF3422000010019F01FF0101C5110D32E80000013F0068050060E2806894200040030952BC890000803000E2806894000040030952BC89F6895DDB, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 20:24:27.823
11692.1, FF3422000010019F01FF0101C5110D32E8000001C00070050060E2806894200050030952B8890000803000E2806894000050030952B88920C99D2D, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 20:24:27.951
11693.1, FF3422000010019F01FF0101C5110D32E80000023F006D050060E2806894200050030952B4890000803000E2806894000050030952B48965A41CBE, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 20:24:28.077
11694.1, FF3422000010019F01FF0101C5110D32E80000005D006D050060E2806894200040030952B0890000803000E2806894000040030952B089B3E4914B, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 20:24:28.203
11695.1, FF3422000010019F01FF0101C6110D32E8000000DC0070050060E2806894200050030952AC890000803000E2806894000050030952AC89EF7EE518, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 20:24:28.328
11696.1, FF3422000010019F01FF0101C6110D32E8000001590068050060E2806894200040030952A8890000803000E2806894000040030952A889393EB1EC, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 20:24:28.453
11697.1, FF3422000010019F01FF0101C6110D32E8000001DA0068050060E2806894200040030952A4890000803000E2806894000040030952A4897C535C22, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 20:24:28.580
11698.1, FF3422000010019F01FF0101C6110D32E800000259006A050060E2806894200050030952A0890000803000E2806894000050030952A089AA1361FE, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 20:24:28.706
11699.1, FF3422000010019F01FF0101C5110D32E80000007A006D050060E28068942000500309529C890000803000E28068940000500309529C89EAEB1B20, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 20:24:28.831
11700.1, FF3422000010019F01FF0101C5110D32E8000000FA0070050060E280689420004003095298890000803000E280689400004003095298893CAB17BB, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 20:24:28.958
11701.1, FF3422000010019F01FF0101C5110D32E800000179006D050060E280689420004003095294890000803000E2806894000040030952948979C63B76, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 20:24:29.084
11702.1, FF3422000010019F01FF0101C6110D32E8000001F9006D050060E280689420005003095290890000803000E28068940000500309529089AF866031, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 20:24:29.211
11703.1, FF3422000010019F01FF0101C7110D32E80000001A0068050060E28068942000400309528C890000803000E28068940000400309528C89F31C3D85, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 20:24:29.335
11704.1, FF3422000010019F01FF0101C5110D32E80000009A006D050060E280689420005003095288890000803000E28068940000500309528889255C96A6, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 20:24:29.462
11705.1, FF3422000010019F01FF0101C5110D32E80000011A006A050060E280689420005003095284890000803000E2806894000050030952848960316A01, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 20:24:29.588
